CSID,CaseMasterID,csdate,cstype,PolicePersonID
649,1897,2024-07-02 00:00:00,A,13
650,1899,2023-12-31 00:00:00,A,9
651,1901,2026-07-20 00:00:00,A,126
652,1902,2023-05-28 00:00:00,A,46
653,1907,2026-10-15 00:00:00,A,207
654,1913,2025-08-16 00:00:00,A,161
655,1915,2026-03-23 00:00:00,A,216
656,1916,2026-10-27 00:00:00,A,35
657,1920,2024-03-27 00:00:00,A,137
658,1921,2025-10-12 00:00:00,A,91
659,1923,2023-03-31 00:00:00,A,111
660,1924,2026-05-29 00:00:00,A,202
661,1925,2026-01-03 00:00:00,A,246
662,1927,2025-12-03 00:00:00,A,10
663,1928,2023-10-14 00:00:00,A,138
664,1929,2023-12-04 00:00:00,A,84
665,1931,2023-06-28 00:00:00,A,187
666,1936,2024-10-03 00:00:00,B,78
667,1937,2023-11-08 00:00:00,A,58
668,1939,2026-11-27 00:00:00,A,52
669,1940,2024-09-22 00:00:00,B,202
670,1941,2025-02-23 00:00:00,C,35
671,1946,2025-06-24 00:00:00,A,250
672,1947,2025-10-03 00:00:00,A,224
673,1949,2026-01-29 00:00:00,A,43
674,1951,2026-12-20 00:00:00,A,201
675,1952,2026-10-19 00:00:00,A,204
676,1957,2026-04-10 00:00:00,A,186
677,1959,2026-11-25 00:00:00,A,167
678,1961,2024-02-16 00:00:00,A,237
679,1964,2026-05-03 00:00:00,A,142
680,1965,2025-03-06 00:00:00,B,79
681,1968,2025-02-26 00:00:00,A,26
682,1969,2025-12-04 00:00:00,B,145
683,1970,2026-04-19 00:00:00,A,148
684,1971,2023-12-12 00:00:00,A,190
685,1974,2027-01-04 00:00:00,C,35
686,1976,2023-04-09 00:00:00,A,13
687,1977,2027-02-18 00:00:00,B,74
688,1984,2026-04-11 00:00:00,A,205
689,1991,2023-10-27 00:00:00,A,40
690,1992,2026-03-04 00:00:00,A,140
691,1994,2026-05-15 00:00:00,A,108
692,1995,2023-11-18 00:00:00,A,205
693,1996,2026-09-16 00:00:00,A,46
694,1999,2025-07-04 00:00:00,A,198
695,2003,2026-10-12 00:00:00,A,23
696,2004,2026-07-23 00:00:00,C,195
697,2005,2026-03-06 00:00:00,A,45
698,2007,2023-10-28 00:00:00,C,167
699,2008,2023-11-21 00:00:00,B,25
700,2010,2023-10-12 00:00:00,A,57
701,2014,2027-03-11 00:00:00,A,221
702,2015,2026-12-23 00:00:00,A,13
703,2016,2023-02-07 00:00:00,A,245
704,2020,2025-10-05 00:00:00,B,76
705,2021,2025-07-11 00:00:00,A,208
706,2023,2024-11-16 00:00:00,B,19
707,2029,2023-11-27 00:00:00,A,7
708,2030,2026-05-07 00:00:00,A,22
709,2032,2026-04-05 00:00:00,A,49
710,2033,2024-08-27 00:00:00,A,115
711,2034,2025-04-27 00:00:00,A,116
712,2035,2024-06-26 00:00:00,A,38
713,2036,2024-03-28 00:00:00,A,94
714,2040,2023-04-20 00:00:00,A,212
715,2044,2025-03-28 00:00:00,A,196
716,2049,2026-04-20 00:00:00,A,245
717,2050,2024-07-16 00:00:00,A,236
718,2054,2023-03-06 00:00:00,B,236
719,2055,2023-07-28 00:00:00,B,28
720,2056,2024-12-03 00:00:00,A,13
721,2057,2023-04-13 00:00:00,A,166
722,2060,2026-05-22 00:00:00,A,14
723,2061,2026-10-10 00:00:00,A,151
724,2068,2023-10-29 00:00:00,A,93
725,2069,2025-01-30 00:00:00,B,234
726,2071,2026-02-01 00:00:00,A,171
727,2074,2025-12-17 00:00:00,A,65
728,2082,2023-06-08 00:00:00,A,172
729,2085,2025-03-10 00:00:00,A,220
730,2086,2025-06-10 00:00:00,A,182
731,2087,2026-10-04 00:00:00,A,193
732,2094,2026-11-20 00:00:00,A,176
733,2096,2026-04-29 00:00:00,A,109
734,2097,2024-11-11 00:00:00,B,160
735,2098,2025-11-10 00:00:00,A,166
736,2099,2024-07-29 00:00:00,A,65
737,2106,2025-11-08 00:00:00,A,209
738,2108,2025-09-16 00:00:00,A,182
739,2114,2024-03-24 00:00:00,A,29
740,2116,2024-01-04 00:00:00,A,94
741,2118,2023-08-31 00:00:00,A,107
742,2125,2025-01-16 00:00:00,A,180
743,2126,2023-11-05 00:00:00,A,153
744,2127,2024-05-19 00:00:00,A,227
745,2136,2026-09-23 00:00:00,A,47
746,2143,2027-02-01 00:00:00,A,234
747,2144,2024-11-07 00:00:00,A,175
748,2146,2025-05-30 00:00:00,A,57
749,2148,2024-05-16 00:00:00,A,197
750,2158,2025-11-23 00:00:00,A,81
751,2161,2025-10-19 00:00:00,A,99
752,2162,2023-09-07 00:00:00,A,202
753,2163,2026-03-15 00:00:00,A,26
754,2169,2025-10-04 00:00:00,A,167
755,2170,2024-05-03 00:00:00,A,211
756,2173,2025-05-28 00:00:00,A,27
757,2177,2025-10-22 00:00:00,A,87
758,2182,2025-11-26 00:00:00,A,72
759,2183,2026-03-20 00:00:00,A,27
760,2184,2023-09-13 00:00:00,A,10
761,2194,2026-09-25 00:00:00,A,39
762,2197,2023-09-30 00:00:00,C,5
763,2201,2026-08-15 00:00:00,A,132
764,2206,2025-12-28 00:00:00,A,250
765,2207,2026-09-12 00:00:00,A,206
766,2208,2023-12-03 00:00:00,A,63
767,2212,2025-08-31 00:00:00,A,114
768,2216,2025-01-27 00:00:00,A,56
769,2222,2025-05-05 00:00:00,A,243
770,2223,2024-07-25 00:00:00,A,204
771,2231,2023-04-21 00:00:00,A,91
772,2235,2025-02-03 00:00:00,A,74
773,2236,2025-07-03 00:00:00,A,163
774,2238,2026-01-10 00:00:00,A,54
775,2239,2025-01-16 00:00:00,A,192
776,2241,2024-08-24 00:00:00,B,78
777,2242,2026-10-02 00:00:00,B,89
778,2245,2025-11-25 00:00:00,B,21
779,2246,2024-03-12 00:00:00,A,48
780,2251,2023-11-25 00:00:00,A,176
781,2255,2026-02-04 00:00:00,B,164
782,2256,2027-03-12 00:00:00,A,142
783,2260,2025-08-03 00:00:00,B,10
784,2275,2024-06-15 00:00:00,B,247
785,2276,2026-01-22 00:00:00,A,234
786,2278,2025-09-17 00:00:00,A,122
787,2280,2023-08-20 00:00:00,A,110
788,2282,2024-03-31 00:00:00,A,129
789,2286,2026-03-02 00:00:00,B,211
790,2290,2024-08-30 00:00:00,A,130
791,2292,2023-12-04 00:00:00,A,95
792,2295,2023-03-19 00:00:00,A,85
793,2297,2024-12-09 00:00:00,A,204
794,2299,2024-05-29 00:00:00,A,116
795,2300,2025-09-12 00:00:00,A,193
796,2302,2025-08-21 00:00:00,A,16
797,2304,2026-10-18 00:00:00,A,226
798,2305,2025-11-13 00:00:00,B,240
799,2307,2026-11-03 00:00:00,A,57
800,2310,2026-10-25 00:00:00,C,205
801,2312,2023-07-25 00:00:00,B,35
802,2314,2025-10-02 00:00:00,A,155
803,2318,2024-06-01 00:00:00,A,206
804,2324,2027-03-24 00:00:00,B,13
805,2326,2025-07-31 00:00:00,A,185
806,2327,2026-02-05 00:00:00,C,115
807,2330,2026-07-21 00:00:00,A,134
808,2331,2026-03-10 00:00:00,B,185
809,2334,2025-04-08 00:00:00,A,129
810,2337,2023-10-28 00:00:00,A,86
811,2339,2023-09-24 00:00:00,A,162
812,2340,2024-03-26 00:00:00,A,160
813,2342,2027-03-03 00:00:00,A,144
814,2343,2024-06-09 00:00:00,A,213
815,2344,2023-04-22 00:00:00,A,27
816,2345,2025-11-28 00:00:00,A,101
817,2348,2023-07-06 00:00:00,A,23
818,2357,2024-09-21 00:00:00,A,166
819,2364,2025-07-22 00:00:00,A,108
820,2365,2024-08-12 00:00:00,B,2
821,2366,2025-05-15 00:00:00,A,97
822,2369,2025-08-08 00:00:00,B,164
823,2371,2025-01-03 00:00:00,A,140
824,2372,2025-12-04 00:00:00,A,105
825,2374,2024-04-14 00:00:00,A,60
826,2381,2025-10-10 00:00:00,A,162
827,2383,2023-05-11 00:00:00,A,77
828,2387,2024-08-31 00:00:00,A,27
829,2395,2025-05-17 00:00:00,A,105
830,2398,2023-12-29 00:00:00,C,171
831,2402,2025-07-20 00:00:00,A,212
832,2407,2024-06-12 00:00:00,A,53
833,2412,2025-12-10 00:00:00,A,168
834,2413,2026-08-30 00:00:00,A,76
835,2414,2023-11-14 00:00:00,A,193
836,2416,2025-07-15 00:00:00,A,226
837,2417,2025-03-31 00:00:00,A,113
838,2418,2026-12-02 00:00:00,A,14
839,2423,2026-07-08 00:00:00,A,210
840,2427,2025-07-24 00:00:00,C,214
841,2428,2024-03-31 00:00:00,A,165
842,2434,2023-10-18 00:00:00,A,232
843,2438,2026-11-19 00:00:00,A,120
844,2441,2023-05-31 00:00:00,A,120
845,2443,2025-08-23 00:00:00,A,35
846,2445,2026-08-26 00:00:00,A,32
847,2446,2025-04-27 00:00:00,A,85
848,2447,2026-08-03 00:00:00,A,220
849,2454,2026-06-23 00:00:00,A,140
850,2461,2025-11-29 00:00:00,A,13
851,2463,2025-01-23 00:00:00,B,17
852,2465,2026-02-23 00:00:00,A,221
853,2467,2025-09-17 00:00:00,A,130
854,2468,2024-02-22 00:00:00,A,115
855,2474,2024-12-08 00:00:00,A,204
856,2480,2023-12-18 00:00:00,A,29
857,2482,2024-08-31 00:00:00,B,61
858,2488,2025-08-30 00:00:00,A,216
859,2495,2024-04-28 00:00:00,A,43
860,2497,2024-07-26 00:00:00,A,27
861,2499,2023-04-01 00:00:00,A,10
862,2501,2023-10-29 00:00:00,A,233
863,2503,2026-01-08 00:00:00,A,203
864,2504,2024-05-20 00:00:00,B,150
865,2506,2024-02-06 00:00:00,A,171
866,2507,2024-05-30 00:00:00,A,115
867,2509,2023-08-18 00:00:00,A,179
868,2510,2025-12-13 00:00:00,A,22
869,2512,2026-10-11 00:00:00,C,164
870,2513,2024-04-20 00:00:00,A,137
871,2518,2025-01-24 00:00:00,A,75
872,2523,2025-11-12 00:00:00,C,245
873,2524,2026-05-26 00:00:00,A,41
874,2525,2024-05-16 00:00:00,A,240
875,2530,2024-07-03 00:00:00,A,24
876,2533,2025-01-30 00:00:00,A,71
877,2536,2024-07-07 00:00:00,A,216
878,2539,2024-10-21 00:00:00,A,98
879,2540,2024-04-13 00:00:00,A,247
880,2543,2026-11-06 00:00:00,A,239
881,2544,2026-08-08 00:00:00,A,9
882,2546,2024-12-18 00:00:00,A,210
883,2547,2026-11-03 00:00:00,A,104
884,2551,2024-01-02 00:00:00,A,100
885,2554,2025-12-23 00:00:00,B,210
886,2555,2023-11-02 00:00:00,B,54
887,2558,2023-03-04 00:00:00,A,18
888,2560,2025-01-30 00:00:00,A,198
889,2563,2026-02-03 00:00:00,A,99
890,2567,2026-01-07 00:00:00,A,14
891,2568,2024-02-17 00:00:00,A,219
892,2570,2025-05-25 00:00:00,A,163
893,2573,2025-08-06 00:00:00,A,164
894,2574,2023-05-15 00:00:00,A,23
895,2575,2025-05-14 00:00:00,A,57
896,2578,2026-02-19 00:00:00,B,183
897,2580,2026-07-27 00:00:00,A,29
898,2581,2023-09-20 00:00:00,A,213
899,2590,2023-07-09 00:00:00,A,177
900,2594,2026-07-25 00:00:00,C,5
901,2596,2024-06-30 00:00:00,A,107
902,2607,2023-05-20 00:00:00,A,162
903,2608,2025-04-24 00:00:00,A,27
904,2611,2026-01-08 00:00:00,A,3
905,2613,2023-09-07 00:00:00,A,150
906,2614,2024-06-07 00:00:00,A,206
907,2616,2026-08-18 00:00:00,A,183
908,2619,2023-06-13 00:00:00,A,99
909,2620,2025-05-07 00:00:00,A,5
910,2622,2023-03-24 00:00:00,A,224
911,2632,2027-01-21 00:00:00,A,68
912,2634,2024-04-27 00:00:00,A,183
913,2635,2024-02-24 00:00:00,A,27
914,2636,2025-01-19 00:00:00,A,56
915,2639,2025-05-23 00:00:00,A,27
916,2640,2023-05-22 00:00:00,A,104
917,2643,2027-02-20 00:00:00,A,216
918,2644,2026-11-21 00:00:00,A,34
919,2646,2024-06-21 00:00:00,B,92
920,2647,2026-11-02 00:00:00,A,144
921,2649,2023-02-16 00:00:00,A,138
922,2658,2024-11-04 00:00:00,A,250
923,2659,2024-11-11 00:00:00,A,202
924,2664,2024-12-02 00:00:00,A,60
925,2667,2024-10-31 00:00:00,A,43
926,2668,2024-06-23 00:00:00,A,229
927,2674,2024-11-16 00:00:00,A,28
928,2676,2027-02-26 00:00:00,A,35
929,2678,2026-09-11 00:00:00,A,5
930,2684,2027-01-22 00:00:00,A,91
931,2685,2025-10-05 00:00:00,A,117
932,2688,2025-10-25 00:00:00,A,175
933,2689,2024-07-02 00:00:00,A,155
934,2690,2025-06-24 00:00:00,A,20
935,2691,2024-01-07 00:00:00,A,22
936,2695,2024-12-24 00:00:00,A,103
937,2697,2024-08-12 00:00:00,A,6
938,2698,2023-05-27 00:00:00,A,96
939,2703,2023-12-03 00:00:00,A,58
940,2705,2023-04-16 00:00:00,A,110
941,2708,2024-08-15 00:00:00,A,65
942,2709,2026-06-30 00:00:00,A,224
943,2713,2023-06-03 00:00:00,A,127
944,2716,2024-11-07 00:00:00,A,152
945,2718,2025-01-02 00:00:00,A,204
946,2720,2025-12-29 00:00:00,A,55
947,2722,2023-03-29 00:00:00,A,110
948,2724,2026-02-11 00:00:00,A,45
949,2729,2026-01-17 00:00:00,A,3
950,2732,2025-06-11 00:00:00,B,193
951,2733,2025-12-31 00:00:00,A,115
952,2737,2025-02-12 00:00:00,A,4
953,2739,2025-02-14 00:00:00,A,235
954,2740,2023-12-16 00:00:00,A,50
955,2747,2023-09-25 00:00:00,A,67
956,2748,2024-08-12 00:00:00,B,156
957,2749,2024-06-30 00:00:00,B,63
958,2751,2026-08-07 00:00:00,A,196
959,2752,2025-10-15 00:00:00,A,81
960,2754,2026-07-15 00:00:00,A,49
961,2755,2025-09-13 00:00:00,A,2
962,2756,2024-03-10 00:00:00,A,15
963,2759,2023-04-24 00:00:00,A,85
964,2760,2024-02-10 00:00:00,A,180
965,2761,2023-04-23 00:00:00,A,120
966,2763,2024-06-13 00:00:00,A,134
967,2764,2026-08-19 00:00:00,A,204
968,2768,2026-05-15 00:00:00,C,126
969,2770,2025-09-19 00:00:00,A,216
970,2772,2024-07-26 00:00:00,A,247
971,2773,2024-09-07 00:00:00,A,31
972,2776,2025-05-17 00:00:00,A,21
973,2779,2023-07-30 00:00:00,A,85
974,2782,2023-03-23 00:00:00,A,186
975,2783,2027-01-10 00:00:00,A,95
976,2786,2027-02-06 00:00:00,A,163
977,2789,2026-12-13 00:00:00,A,57
978,2791,2026-03-12 00:00:00,A,20
979,2792,2024-02-17 00:00:00,A,174
980,2794,2026-05-10 00:00:00,A,71
981,2795,2025-11-24 00:00:00,C,183
982,2801,2025-09-26 00:00:00,A,39
983,2808,2023-03-09 00:00:00,A,171
984,2810,2024-06-07 00:00:00,A,27
985,2811,2023-03-23 00:00:00,A,194
986,2812,2026-12-14 00:00:00,A,131
987,2813,2025-02-23 00:00:00,A,4
988,2817,2024-12-25 00:00:00,A,87
989,2821,2026-03-16 00:00:00,A,74
990,2828,2025-04-19 00:00:00,B,120
991,2829,2025-02-11 00:00:00,A,104
992,2833,2023-10-25 00:00:00,A,23
993,2835,2025-07-23 00:00:00,A,9
994,2839,2027-02-02 00:00:00,A,110
995,2842,2026-01-13 00:00:00,A,103
996,2844,2026-03-26 00:00:00,A,107
997,2845,2025-12-12 00:00:00,A,66
998,2860,2026-01-10 00:00:00,A,27
999,2861,2025-05-02 00:00:00,A,202
1000,2864,2026-08-09 00:00:00,A,57
1001,2867,2026-01-14 00:00:00,C,119
1002,2870,2023-10-15 00:00:00,A,94
1003,2871,2024-12-30 00:00:00,A,57
1004,2873,2026-12-28 00:00:00,A,229
1005,2875,2024-05-09 00:00:00,A,180
1006,2883,2025-03-11 00:00:00,A,160
1007,2894,2025-02-24 00:00:00,B,22
1008,2895,2025-04-10 00:00:00,A,174
1009,2900,2024-09-30 00:00:00,A,211
1010,2907,2025-05-22 00:00:00,B,67
1011,2908,2024-05-14 00:00:00,A,4
1012,2909,2026-02-20 00:00:00,A,99
1013,2911,2024-10-24 00:00:00,C,50
1014,2914,2024-05-01 00:00:00,A,247
1015,2915,2027-02-17 00:00:00,A,106
1016,2916,2023-10-13 00:00:00,A,110
1017,2922,2023-12-19 00:00:00,A,130
1018,2927,2023-11-30 00:00:00,A,148
1019,2928,2026-06-23 00:00:00,A,233
1020,2932,2023-08-11 00:00:00,A,249
1021,2933,2025-06-27 00:00:00,B,67
1022,2937,2027-01-24 00:00:00,C,213
1023,2940,2023-03-18 00:00:00,B,213
1024,2942,2026-06-28 00:00:00,A,73
1025,2946,2025-11-10 00:00:00,A,185
1026,2947,2026-04-13 00:00:00,A,166
1027,2948,2024-01-06 00:00:00,A,224
1028,2949,2025-05-07 00:00:00,A,213
1029,2952,2026-05-15 00:00:00,A,163
1030,2953,2024-03-26 00:00:00,A,154
1031,2956,2023-12-05 00:00:00,A,175
1032,2957,2026-08-30 00:00:00,A,65
1033,2958,2025-12-22 00:00:00,A,187
1034,2959,2026-05-03 00:00:00,A,216
1035,2962,2026-04-06 00:00:00,A,85
1036,2964,2023-06-04 00:00:00,B,221
1037,2965,2025-01-08 00:00:00,A,151
1038,2966,2026-05-31 00:00:00,A,86
1039,2968,2023-10-11 00:00:00,A,242
1040,2975,2023-10-21 00:00:00,A,88
1041,2979,2023-06-02 00:00:00,A,37
1042,2984,2025-11-28 00:00:00,A,126
1043,2985,2023-04-22 00:00:00,A,83
1044,2987,2024-09-22 00:00:00,A,164
1045,2990,2023-12-11 00:00:00,A,100
1046,2991,2026-09-15 00:00:00,A,197
1047,2994,2025-02-22 00:00:00,A,231
1048,2996,2024-05-07 00:00:00,A,201
1049,3001,2023-11-09 00:00:00,B,167
1050,3012,2026-11-07 00:00:00,A,7
1051,3014,2023-03-22 00:00:00,A,12
1052,3015,2024-02-01 00:00:00,A,56
1053,3019,2024-09-29 00:00:00,A,137
1054,3023,2026-04-15 00:00:00,A,139
1055,3032,2024-08-18 00:00:00,A,99
1056,3033,2025-08-25 00:00:00,B,78
1057,3035,2023-10-01 00:00:00,A,26
1058,3037,2023-12-08 00:00:00,A,205
1059,3045,2026-06-15 00:00:00,A,144
1060,3048,2025-07-10 00:00:00,A,92
1061,3052,2025-10-15 00:00:00,A,101
1062,3054,2024-09-29 00:00:00,A,118
1063,3055,2025-06-26 00:00:00,A,90
1064,3060,2025-02-26 00:00:00,A,156
1065,3063,2026-11-10 00:00:00,A,52
1066,3066,2025-09-14 00:00:00,A,188
1067,3070,2026-05-29 00:00:00,A,68
1068,3071,2025-05-15 00:00:00,A,227
1069,3074,2025-05-03 00:00:00,A,102
1070,3083,2027-02-10 00:00:00,A,227
1071,3091,2025-08-16 00:00:00,A,193
1072,3093,2025-08-28 00:00:00,A,67
1073,3094,2025-10-13 00:00:00,A,55
1074,3097,2024-04-14 00:00:00,A,25
1075,3100,2023-03-28 00:00:00,A,55
1076,3102,2023-06-14 00:00:00,A,94
1077,3105,2025-03-31 00:00:00,A,182
1078,3106,2025-05-25 00:00:00,A,67
1079,3113,2023-08-17 00:00:00,A,88
1080,3117,2026-05-08 00:00:00,A,70
1081,3118,2025-03-21 00:00:00,A,138
1082,3120,2025-02-17 00:00:00,B,237
1083,3123,2026-02-17 00:00:00,A,130
1084,3128,2025-04-05 00:00:00,A,36
1085,3132,2026-04-22 00:00:00,A,125
1086,3133,2023-05-26 00:00:00,A,66
1087,3138,2026-09-23 00:00:00,A,230
1088,3139,2026-06-14 00:00:00,A,168
1089,3140,2026-07-17 00:00:00,B,66
1090,3149,2026-02-23 00:00:00,A,131
1091,3150,2024-05-03 00:00:00,A,57
1092,3153,2027-02-27 00:00:00,A,209
1093,3154,2023-12-11 00:00:00,A,49
1094,3158,2024-01-18 00:00:00,A,20
1095,3162,2024-08-16 00:00:00,A,43
1096,3163,2024-03-01 00:00:00,A,22
1097,3167,2026-02-04 00:00:00,A,161
1098,3174,2026-08-06 00:00:00,A,245
1099,3176,2025-04-28 00:00:00,A,204
1100,3178,2026-06-27 00:00:00,A,198
1101,3179,2027-02-05 00:00:00,A,31
1102,3180,2024-09-18 00:00:00,A,174
1103,3182,2023-09-22 00:00:00,A,117
1104,3183,2026-10-14 00:00:00,A,58
1105,3189,2026-03-25 00:00:00,A,228
1106,3193,2023-03-26 00:00:00,A,64
1107,3194,2026-08-01 00:00:00,B,54
1108,3195,2026-02-17 00:00:00,B,178
1109,3197,2023-12-03 00:00:00,A,111
1110,3199,2024-03-08 00:00:00,A,62
1111,3200,2023-11-02 00:00:00,B,143
1112,3210,2024-11-01 00:00:00,A,193
1113,3211,2024-01-07 00:00:00,A,55
1114,3214,2023-03-28 00:00:00,B,214
1115,3216,2026-11-01 00:00:00,A,164
1116,3230,2023-06-18 00:00:00,A,75
1117,3233,2025-05-24 00:00:00,A,127
1118,3235,2024-07-23 00:00:00,A,125
1119,3238,2026-04-07 00:00:00,A,36
1120,3241,2023-09-22 00:00:00,A,99
1121,3245,2026-12-26 00:00:00,A,68
1122,3247,2025-01-16 00:00:00,B,39
1123,3249,2024-02-27 00:00:00,A,216
1124,3256,2023-10-07 00:00:00,A,144
1125,3259,2025-07-28 00:00:00,A,225
1126,3260,2024-09-23 00:00:00,A,63
1127,3268,2025-04-18 00:00:00,A,102
1128,3270,2024-03-10 00:00:00,A,234
1129,3271,2026-02-09 00:00:00,A,146
1130,3274,2023-07-22 00:00:00,A,109
1131,3276,2025-03-01 00:00:00,A,146
1132,3277,2025-08-19 00:00:00,A,244
1133,3296,2026-07-19 00:00:00,A,214
1134,3297,2024-07-11 00:00:00,A,111
1135,3304,2024-11-15 00:00:00,C,247
1136,3307,2024-12-19 00:00:00,B,155
1137,3309,2024-08-03 00:00:00,A,190
1138,3312,2023-10-11 00:00:00,A,100
1139,3317,2023-06-26 00:00:00,A,193
1140,3318,2025-12-05 00:00:00,B,2
1141,3321,2024-11-16 00:00:00,A,221
1142,3323,2024-04-05 00:00:00,B,242
1143,3327,2026-09-04 00:00:00,A,198
1144,3333,2024-04-13 00:00:00,A,35
1145,3339,2024-01-20 00:00:00,A,198
1146,3340,2026-08-09 00:00:00,A,192
1147,3343,2024-09-23 00:00:00,A,126
1148,3345,2025-03-24 00:00:00,A,13
1149,3347,2025-11-09 00:00:00,A,212
1150,3351,2023-06-01 00:00:00,A,189
1151,3353,2026-07-31 00:00:00,A,231
1152,3354,2023-12-08 00:00:00,C,3
1153,3357,2023-03-24 00:00:00,A,224
1154,3360,2024-08-09 00:00:00,A,206
1155,3361,2023-03-07 00:00:00,A,81
1156,3362,2025-11-08 00:00:00,A,202
1157,3363,2024-01-05 00:00:00,A,35
1158,3364,2024-10-20 00:00:00,A,9
1159,3365,2024-10-01 00:00:00,B,175
1160,3367,2026-04-10 00:00:00,A,161
1161,3368,2025-11-30 00:00:00,A,50
1162,3370,2024-02-14 00:00:00,A,134
1163,3371,2026-05-11 00:00:00,A,7
1164,3376,2025-11-08 00:00:00,A,203
1165,3380,2026-03-17 00:00:00,A,219
1166,3382,2025-06-02 00:00:00,A,77
1167,3383,2026-06-28 00:00:00,A,71
1168,3386,2024-03-12 00:00:00,A,235
1169,3387,2023-05-02 00:00:00,A,240
1170,3391,2025-01-10 00:00:00,A,193
1171,3392,2027-01-22 00:00:00,A,151
1172,3396,2026-08-22 00:00:00,A,247
1173,3399,2026-04-23 00:00:00,B,239
1174,3404,2023-12-29 00:00:00,A,3
1175,3406,2026-11-26 00:00:00,A,55
1176,3410,2027-01-13 00:00:00,A,35
1177,3412,2025-08-05 00:00:00,A,24
1178,3414,2025-06-20 00:00:00,A,30
1179,3423,2023-11-01 00:00:00,A,86
1180,3424,2025-11-22 00:00:00,A,204
1181,3436,2026-06-02 00:00:00,A,47
1182,3437,2026-03-20 00:00:00,C,86
1183,3441,2024-06-02 00:00:00,A,35
1184,3445,2026-11-28 00:00:00,B,89
1185,3447,2027-01-02 00:00:00,B,44
1186,3448,2024-04-27 00:00:00,A,145
1187,3449,2024-08-27 00:00:00,A,35
1188,3458,2025-09-20 00:00:00,A,163
1189,3460,2025-04-27 00:00:00,A,218
1190,3463,2023-12-29 00:00:00,A,151
1191,3464,2024-05-19 00:00:00,A,107
1192,3466,2026-07-17 00:00:00,A,160
1193,3467,2024-09-26 00:00:00,A,217
1194,3471,2026-08-05 00:00:00,B,76
1195,3474,2024-03-23 00:00:00,A,158
1196,3478,2024-02-09 00:00:00,B,150
1197,3481,2023-04-23 00:00:00,A,72
1198,3482,2025-04-21 00:00:00,A,234
1199,3484,2024-09-25 00:00:00,A,108
1200,3489,2023-05-11 00:00:00,C,173
1201,3490,2026-05-25 00:00:00,A,39
1202,3491,2025-05-21 00:00:00,A,192
1203,3492,2023-06-14 00:00:00,A,182
1204,3493,2025-12-14 00:00:00,A,88
1205,3495,2023-03-08 00:00:00,A,147
1206,3498,2024-05-06 00:00:00,A,168
1207,3504,2025-07-12 00:00:00,A,201
1208,3509,2026-02-12 00:00:00,A,41
1209,3513,2025-06-27 00:00:00,A,196
1210,3514,2025-12-23 00:00:00,A,17
1211,3515,2025-08-01 00:00:00,A,83
1212,3516,2025-09-18 00:00:00,A,32
1213,3522,2023-04-18 00:00:00,A,152
1214,3524,2026-05-08 00:00:00,A,238
1215,3526,2025-07-23 00:00:00,A,92
1216,3530,2025-05-06 00:00:00,A,115
1217,3532,2023-04-21 00:00:00,A,227
1218,3535,2024-02-19 00:00:00,A,203
1219,3538,2026-06-30 00:00:00,A,170
1220,3539,2026-12-07 00:00:00,A,69
1221,3541,2024-01-07 00:00:00,B,107
1222,3543,2025-05-07 00:00:00,A,160
1223,3544,2023-11-30 00:00:00,A,1
1224,3545,2024-04-03 00:00:00,A,47
1225,3551,2026-03-15 00:00:00,A,25
1226,3552,2026-04-11 00:00:00,A,18
1227,3557,2023-06-25 00:00:00,A,27
1228,3558,2024-01-06 00:00:00,A,196
1229,3565,2026-05-09 00:00:00,A,118
1230,3566,2024-04-05 00:00:00,B,50
1231,3567,2025-08-28 00:00:00,A,189
1232,3572,2027-01-30 00:00:00,B,202
1233,3574,2024-12-15 00:00:00,A,49
1234,3581,2023-11-20 00:00:00,A,147
1235,3582,2024-05-16 00:00:00,A,3
1236,3583,2026-02-21 00:00:00,A,105
1237,3589,2023-09-01 00:00:00,A,123
1238,3590,2024-04-25 00:00:00,A,250
1239,3593,2025-08-29 00:00:00,A,219
1240,3594,2023-08-15 00:00:00,C,150
1241,3596,2023-09-07 00:00:00,A,23
1242,3602,2025-08-02 00:00:00,A,158
1243,3606,2023-05-28 00:00:00,B,38
1244,3609,2023-10-14 00:00:00,A,176
1245,3612,2023-09-17 00:00:00,A,248
1246,3613,2023-05-15 00:00:00,A,49
1247,3615,2026-09-26 00:00:00,C,139
1248,3621,2024-06-29 00:00:00,A,213
1249,3622,2024-12-31 00:00:00,A,8
1250,3624,2024-07-31 00:00:00,A,86
1251,3627,2023-06-16 00:00:00,A,217
1252,3628,2026-05-11 00:00:00,A,214
1253,3630,2023-09-21 00:00:00,A,120
1254,3635,2023-12-04 00:00:00,A,167
1255,3637,2027-03-23 00:00:00,A,77
1256,3638,2024-12-24 00:00:00,A,140
1257,3643,2024-10-07 00:00:00,A,86
1258,3647,2025-01-27 00:00:00,A,60
1259,3652,2025-06-16 00:00:00,A,130
1260,3654,2023-10-05 00:00:00,A,78
1261,3660,2023-06-25 00:00:00,A,116
1262,3661,2024-02-25 00:00:00,A,120
1263,3664,2023-07-06 00:00:00,A,242
1264,3665,2026-11-19 00:00:00,A,207
1265,3668,2026-07-31 00:00:00,A,245
1266,3669,2026-09-13 00:00:00,A,137
1267,3672,2025-05-30 00:00:00,A,207
1268,3674,2024-07-21 00:00:00,A,111
1269,3676,2024-06-15 00:00:00,A,84
1270,3677,2024-02-15 00:00:00,A,147
